0.0,0.5,0.5,0.5,0.5,0.5809676,0.55312284236,0.534853896872,0.596018721506,0.659899259756,0.696071063128,0.719896570417,0.73705789313,0.473493212,0.385419529237,0.511615012946
0.0,0.5,0.5,0.5,0.5,0.59996,0.655712297898,0.517756279072,0.534853896872,0.6213403768,0.669809161378,0.700805618962,0.487847197607,0.392316258026,0.339099225646,0.479170303809
0.0,0.5,0.59996,0.655712297898,0.690837281686,0.5,0.5,0.5,0.40004,0.344287702102,0.309162718314,0.284971042347,0.267206381326,0.507416403716,0.481477210192,0.587584686904
0.0,0.5,0.5,0.5,0.5,0.55312284236,0.631659055082,0.676324685185,0.705293285379,0.725770067599,0.557428087427,0.630794494285,0.670928892079,0.535022829187,0.607292261827,0.497846770156
0.0,0.5,0.5,0.5,0.5,0.59996,0.655712297898,0.690837281686,0.715028957653,0.732793618674,0.746468283904,0.757376385145,0.766321593622,0.773820041648,0.570214394449,0.650917978839
0.0,0.5,0.5,0.5,0.5,0.565583756,0.638380510292,0.680473109609,0.533080653381,0.437165136038,0.540133208238,0.484996540256,0.583282990296,0.637466445862,0.672286619566,0.537178705336
0.0,0.5,0.5,0.5,0.5,0.565583756,0.638380510292,0.680473109609,0.708112381403,0.549050004373,0.621853900475,0.663026612135,0.690354006211,0.710261322041,0.725632904794,0.73797886339
0.0,0.5,0.5,0.59996,0.477337790586,0.40311168,0.355006216266,0.321728216123,0.5,0.5,0.59996,0.655712297898,0.690837281686,0.54002332927,0.440707422444,0.543745757299
0.0,0.5,0.5,0.59996,0.477337790586,0.40311168,0.355006216266,0.480729702077,0.408438314365,0.36343055702,0.331864539858,0.30822051897,0.289744630773,0.441169659648,0.371803313404,0.333875782449
0.0,0.5,0.59996,0.655712297898,0.517756279072,0.429636743904,0.532300076308,0.596644109583,0.640563364035,0.520853489559,0.590625636085,0.634320431963,0.665376627815,0.688952440983,0.707581145269,0.722713509989
0.0,0.5,0.59996,0.5,0.626126961297,0.489646671428,0.406346444557,0.520259426462,0.590699413439,0.637806368348,0.517641381662,0.588557273673,0.489685552424,0.419823770188,0.369767241247,0.48855381026
0.0,0.5,0.59996,0.655712297898,0.517756279072,0.59438929277,0.641221271205,0.52051313008,0.591789378024,0.635879862855,0.66682028766,0.690093874246,0.708381888211,0.72319667684,0.73547505496,0.745836102338
0.0,0.5,0.5,0.5,0.59996,0.477337790586,0.56616155481,0.621930056029,0.659905306759,0.687361477736,0.546249734346,0.615300353744,0.655131989443,0.68222824689,0.546898220574,0.61510990501
0.0,0.5,0.59996,0.5,0.626126961297,0.676500060579,0.706573231897,0.727181882814,0.557538894432,0.631293493543,0.67155634597,0.697662147048,0.71643438984,0.559820420841,0.448265223768,0.554748193635
0.0,0.5,0.59996,0.655712297898,0.690837281686,0.715028957653,0.732793618674,0.746468283904,0.757376385145,0.766321593622,0.773820041648,0.780218620309,0.57045767343,0.652723647568,0.506547409767,0.59320391686
0.0,0.5,0.5,0.59996,0.655712297898,0.5,0.514382586048,0.595423627366,0.486288165024,0.567383989242,0.474208405032,0.4098063107,0.51158576369,0.579519461412,0.627630902465,0.663074818093
0.0,0.5,0.5,0.59996,0.655712297898,0.690837281686,0.54002332927,0.612961778613,0.498844874718,0.577508289123,0.626388974905,0.66029772854,0.685471996547,0.705028785165,0.557064850653,0.625829048874
0.0,0.5,0.59996,0.5,0.59996,0.655712297898,0.690837281686,0.54002332927,0.612961778613,0.498844874718,0.577508289123,0.626388974905,0.66029772854,0.5,0.528498151616,0.436032420898
0.0,0.5,0.40004,0.344287702102,0.482243720928,0.5,0.59996,0.655712297898,0.517756279072,0.429636743904,0.5,0.396308228003,0.343504764626,0.478976599275,0.404149535619,0.50948151088
0.0,0.5,0.59996,0.655712297898,0.690837281686,0.715028957653,0.732793618674,0.746468283904,0.757376385145,0.766321593622,0.773820041648,0.780218620309,0.57045767343,0.436768334989,0.554677261717,0.621786288738
1.0,0.5,0.5,0.59996,0.477337790586,0.5,0.59996,0.655712297898,0.690837281686,0.54002332927,0.612961778613,0.65548784383,0.684177991949,0.705226818979,0.721512507449,0.562521462283
1.0,0.5,0.59996,0.655712297898,0.517756279072,0.59438929277,0.488307191034,0.416270472404,0.51872967255,0.585387341333,0.631895648967,0.665940067327,0.691769857754,0.711934564677,0.728053859157,0.74120125083
1.0,0.5,0.40004,0.5,0.5,0.5,0.434416244,0.552404958319,0.621129971388,0.66477090468,0.694657549327,0.716375830449,0.732899296473,0.745928753768,0.756498751496,0.568486172546
1.0,0.5,0.59996,0.655712297898,0.690837281686,0.715028957653,0.732793618674,0.746468283904,0.757376385145,0.567893684356,0.645139665107,0.685142953612,0.709957359288,0.727269311534,0.740308976919,0.567252289724
1.0,0.5,0.59996,0.655712297898,0.690837281686,0.715028957653,0.732793618674,0.746468283904,0.757376385145,0.766321593622,0.773820041648,0.570214394449,0.650917978839,0.507396866287,0.593177245193,0.643636578287
1.0,0.5,0.59996,0.655712297898,0.690837281686,0.715028957653,0.732793618674,0.746468283904,0.565150580977,0.640600042322,0.680326865746,0.537774781284,0.611440397479,0.653944833624,0.528817297852,0.599900975277
1.0,0.5,0.59996,0.655712297898,0.517756279072,0.59438929277,0.641221271205,0.673308939417,0.696874175649,0.715015574656,0.729471254489,0.564850790198,0.448503211316,0.374772808498,0.504867013221,0.5
1.0,0.5,0.59996,0.655712297898,0.690837281686,0.715028957653,0.732793618674,0.746468283904,0.565150580977,0.640600042322,0.508251164362,0.59049259347,0.639195492723,0.671624152396,0.539856908525,0.445084022834
1.0,0.5,0.40004,0.344287702102,0.482243720928,0.570363256096,0.467699923692,0.552101254261,0.463508146159,0.403857171722,0.361270854699,0.479294163932,0.5,0.40004,0.5,0.40004
1.0,0.5,0.40004,0.5,0.40004,0.5,0.59996,0.655712297898,0.690837281686,0.715028957653,0.732793618674,0.746468283904,0.565150580977,0.444216841907,0.555343764658,0.456660522832
1.0,0.5,0.40004,0.522662209414,0.59688832,0.644993783734,0.678271783877,0.539005748017,0.443611662015,0.5,0.59996,0.477337790586,0.5,0.40004,0.522662209414,0.59688832
1.0,0.5,0.59996,0.655712297898,0.517756279072,0.429636743904,0.532300076308,0.596644109583,0.640563364035,0.672359357531,0.696391306087,0.715167536543,0.730231498456,0.563657574636,0.635713022891,0.509589255929
1.0,0.5,0.40004,0.522662209414,0.59688832,0.487197779222,0.415717502504,0.517234628153,0.439536819395,0.528307912112,0.449614258277,0.39626208624,0.5,0.5,0.59996,0.655712297898
1.0,0.5,0.59996,0.477337790586,0.56616155481,0.468843592475,0.40432579009,0.508616414124,0.433284898765,0.523766805783,0.446082624786,0.530739767617,0.590483953482,0.634403632459,0.517589527768,0.437681676885
1.0,0.5,0.59996,0.477337790586,0.56616155481,0.621930056029,0.659905306759,0.687361477736,0.546249734346,0.447015549351,0.380269153333,0.5,0.5,0.59996,0.655712297898,0.690837281686
1.0,0.5,0.40004,0.522662209414,0.59688832,0.487197779222,0.566673670014,0.618490504226,0.65512061538,0.682371003426,0.70341214423,0.720138421564,0.733752116246,0.745051481821,0.754585977982,0.570323634087
1.0,0.5,0.40004,0.522662209414,0.43383844519,0.5,0.59996,0.655712297898,0.517756279072,0.59438929277,0.641221271205,0.673308939417,0.539780653127,0.60874276186,0.500579559858,0.577079962861
1.0,0.5,0.59996,0.655712297898,0.517756279072,0.59438929277,0.641221271205,0.673308939417,0.5,0.59996,0.5,0.59996,0.655712297898,0.517756279072,0.59438929277,0.488307191034
1.0,0.5,0.40004,0.344287702102,0.5,0.59996,0.477337790586,0.56616155481,0.468843592475,0.552689234243,0.465069513279,0.546500147419,0.60169553134,0.499698790569,0.57100562948,0.618165294464
1.0,0.5,0.40004,0.522662209414,0.59688832,0.644993783734,0.678271783877,0.702560020546,0.721059711216,0.735637417144,0.747443015571,0.757219173723,0.765465251317,0.772528724232,0.778658590442,0.784037861353
2.0,0.5,0.5,0.59996,0.655712297898,0.5,0.5,0.5809676,0.601418755817,0.618541631489,0.55312284236,0.61069767034,0.61264846332,0.640944977549,0.691577483614,0.72013534086
2.0,0.5,0.59996,0.655712297898,0.517756279072,0.429636743904,0.532300076308,0.447898745739,0.536491853841,0.454606818506,0.538005019265,0.595532140898,0.637467422353,0.52051426406,0.588900993481,0.491519770064
2.0,0.5,0.5,0.5,0.5,0.59996,0.655712297898,0.690837281686,0.715028957653,0.732793618674,0.746468283904,0.757376385145,0.766321593622,0.569445301502,0.50797345365,0.62025792479
2.0,0.5,0.59996,0.5,0.59996,0.655712297898,0.5,0.40004,0.5,0.59996,0.477337790586,0.506191231689,0.496598523943,0.595046200393,0.651000010707,0.686685836066
2.0,0.5,0.59996,0.655712297898,0.690837281686,0.54002332927,0.5,0.59996,0.655712297898,0.690837281686,0.54002332927,0.612961778613,0.65548784383,0.528498045566,0.599572972833,0.642365702681
2.0,0.5,0.59996,0.477337790586,0.5,0.5,0.59996,0.655712297898,0.690837281686,0.54002332927,0.5,0.59996,0.655712297898,0.690837281686,0.715028957653,0.732793618674
