room,game,move,condition,player,chosen_arm,arm,value
15,1,21,partial,1,1,0,0.272727272727
15,1,21,partial,1,1,1,0.0
15,1,21,partial,1,1,2,0.0
15,1,21,partial,1,1,3,0.0
15,1,22,partial,0,1,0,0.75
15,1,22,partial,0,1,1,0.0
15,1,22,partial,0,1,2,0.25
15,1,22,partial,0,1,3,0.0
15,1,23,partial,1,1,0,0.230769230769
15,1,23,partial,1,1,1,0.0
15,1,23,partial,1,1,2,0.0
15,1,23,partial,1,1,3,0.0
15,1,24,partial,0,1,0,0.785714285714
15,1,24,partial,0,1,1,0.0
15,1,24,partial,0,1,2,0.25
15,1,24,partial,0,1,3,0.0
15,1,25,partial,1,1,0,0.333333333333
15,1,25,partial,1,1,1,0.0
15,1,25,partial,1,1,2,0.0
15,1,25,partial,1,1,3,0.0
15,1,26,partial,0,1,0,0.8125
15,1,26,partial,0,1,1,0.0
15,1,26,partial,0,1,2,0.25
15,1,26,partial,0,1,3,0.0
15,1,27,partial,1,1,0,0.294117647059
15,1,27,partial,1,1,1,0.0
15,1,27,partial,1,1,2,0.0
15,1,27,partial,1,1,3,0.0
15,1,28,partial,0,1,0,0.777777777778
15,1,28,partial,0,1,1,0.0
15,1,28,partial,0,1,2,0.25
15,1,28,partial,0,1,3,0.0
15,1,29,partial,1,1,0,0.263157894737
15,1,29,partial,1,1,1,0.0
15,1,29,partial,1,1,2,0.0
15,1,29,partial,1,1,3,0.0
15,1,30,partial,0,1,0,0.75
15,1,30,partial,0,1,1,0.0
15,1,30,partial,0,1,2,0.25
15,1,30,partial,0,1,3,0.0
15,1,31,partial,1,1,0,0.285714285714
15,1,31,partial,1,1,1,0.0
15,1,31,partial,1,1,2,0.0
15,1,31,partial,1,1,3,0.0
15,1,32,partial,0,1,0,0.772727272727
15,1,32,partial,0,1,1,0.0
15,1,32,partial,0,1,2,0.25
15,1,32,partial,0,1,3,0.0
15,1,33,partial,1,1,0,0.260869565217
15,1,33,partial,1,1,1,0.0
15,1,33,partial,1,1,2,0.0
15,1,33,partial,1,1,3,0.0
15,1,34,partial,0,1,0,0.791666666667
15,1,34,partial,0,1,1,0.0
15,1,34,partial,0,1,2,0.25
15,1,34,partial,0,1,3,0.0
15,1,35,partial,1,1,0,0.28
15,1,35,partial,1,1,1,0.0
15,1,35,partial,1,1,2,0.0
15,1,35,partial,1,1,3,0.0
15,1,36,partial,0,1,0,0.769230769231
15,1,36,partial,0,1,1,0.0
15,1,36,partial,0,1,2,0.25
15,1,36,partial,0,1,3,0.0
15,1,37,partial,1,1,0,0.296296296296
15,1,37,partial,1,1,1,0.0
15,1,37,partial,1,1,2,0.0
15,1,37,partial,1,1,3,0.0
15,1,38,partial,0,1,0,0.785714285714
15,1,38,partial,0,1,1,0.0
15,1,38,partial,0,1,2,0.25
15,1,38,partial,0,1,3,0.0
15,1,39,partial,1,1,0,0.310344827586
15,1,39,partial,1,1,1,0.0
15,1,39,partial,1,1,2,0.0
15,1,39,partial,1,1,3,0.0
15,2,0,partial,0,4,0,0.0
15,2,0,partial,0,4,1,0.0
15,2,0,partial,0,4,2,0.0
15,2,0,partial,0,4,3,0.0
15,2,1,partial,1,1,0,0.0
15,2,1,partial,1,1,1,0.0
15,2,1,partial,1,1,2,0.0
15,2,1,partial,1,1,3,0.0
15,2,2,partial,0,4,0,0.0
15,2,2,partial,0,4,1,0.0
15,2,2,partial,0,4,2,0.0
15,2,2,partial,0,4,3,1.0
15,2,3,partial,1,1,0,0.0
15,2,3,partial,1,1,1,0.0
15,2,3,partial,1,1,2,0.0
15,2,3,partial,1,1,3,0.0
15,2,4,partial,0,3,0,0.0
15,2,4,partial,0,3,1,0.0
15,2,4,partial,0,3,2,0.0
15,2,4,partial,0,3,3,0.5
15,2,5,partial,1,2,0,0.0
15,2,5,partial,1,2,1,0.0
15,2,5,partial,1,2,2,0.0
15,2,5,partial,1,2,3,0.0
15,2,6,partial,0,3,0,0.0
15,2,6,partial,0,3,1,1.0
15,2,6,partial,0,3,2,1.0
15,2,6,partial,0,3,3,0.5
15,2,7,partial,1,2,0,0.0
15,2,7,partial,1,2,1,0.0
15,2,7,partial,1,2,2,0.0
15,2,7,partial,1,2,3,0.0
15,2,8,partial,0,3,0,0.0
15,2,8,partial,0,3,1,1.0
15,2,8,partial,0,3,2,1.0
15,2,8,partial,0,3,3,0.5
15,2,9,partial,1,2,0,0.0
15,2,9,partial,1,2,1,0.0
15,2,9,partial,1,2,2,0.0
15,2,9,partial,1,2,3,0.0
15,2,10,partial,0,3,0,0.0
15,2,10,partial,0,3,1,1.0
15,2,10,partial,0,3,2,1.0
15,2,10,partial,0,3,3,0.5
15,2,11,partial,1,3,0,0.0
15,2,11,partial,1,3,1,0.0
15,2,11,partial,1,3,2,0.0
15,2,11,partial,1,3,3,0.0
15,2,12,partial,0,2,0,0.0
15,2,12,partial,0,2,1,1.0
15,2,12,partial,0,2,2,0.8
15,2,12,partial,0,2,3,0.5
15,2,13,partial,1,2,0,0.0
15,2,13,partial,1,2,1,0.0
15,2,13,partial,1,2,2,0.0
15,2,13,partial,1,2,3,0.0
15,2,14,partial,0,2,0,0.0
15,2,14,partial,0,2,1,0.8
15,2,14,partial,0,2,2,0.8
15,2,14,partial,0,2,3,0.5
15,2,15,partial,1,3,0,0.0
15,2,15,partial,1,3,1,0.166666666667
15,2,15,partial,1,3,2,0.0
15,2,15,partial,1,3,3,0.0
15,2,16,partial,0,2,0,0.0
15,2,16,partial,0,2,1,0.833333333333
15,2,16,partial,0,2,2,0.833333333333
15,2,16,partial,0,2,3,0.5
15,2,17,partial,1,2,0,0.0
15,2,17,partial,1,2,1,0.142857142857
15,2,17,partial,1,2,2,0.166666666667
15,2,17,partial,1,2,3,0.0
15,2,18,partial,0,2,0,0.0
15,2,18,partial,0,2,1,0.875
15,2,18,partial,0,2,2,0.833333333333
15,2,18,partial,0,2,3,0.5
15,2,19,partial,1,3,0,0.0
15,2,19,partial,1,3,1,0.111111111111
15,2,19,partial,1,3,2,0.166666666667
15,2,19,partial,1,3,3,0.0
15,2,20,partial,0,2,0,0.0
15,2,20,partial,0,2,1,0.888888888889
15,2,20,partial,0,2,2,0.857142857143
15,2,20,partial,0,2,3,0.5
15,2,21,partial,1,2,0,0.0
15,2,21,partial,1,2,1,0.1
15,2,21,partial,1,2,2,0.142857142857
15,2,21,partial,1,2,3,0.0
15,2,22,partial,0,2,0,0.0
15,2,22,partial,0,2,1,0.909090909091
15,2,22,partial,0,2,2,0.857142857143
15,2,22,partial,0,2,3,0.5
15,2,23,partial,1,2,0,0.0
15,2,23,partial,1,2,1,0.166666666667
15,2,23,partial,1,2,2,0.142857142857
15,2,23,partial,1,2,3,0.0
15,2,24,partial,0,3,0,0.0
15,2,24,partial,0,3,1,0.923076923077
15,2,24,partial,0,3,2,0.857142857143
15,2,24,partial,0,3,3,0.5
15,2,25,partial,1,2,0,0.0
15,2,25,partial,1,2,1,0.153846153846
15,2,25,partial,1,2,2,0.125
15,2,25,partial,1,2,3,0.0
15,2,26,partial,0,3,0,0.0
15,2,26,partial,0,3,1,0.928571428571
15,2,26,partial,0,3,2,0.875
15,2,26,partial,0,3,3,0.5
15,2,27,partial,1,2,0,0.0
15,2,27,partial,1,2,1,0.142857142857
15,2,27,partial,1,2,2,0.111111111111
15,2,27,partial,1,2,3,0.0
15,2,28,partial,0,3,0,0.0
15,2,28,partial,0,3,1,0.933333333333
15,2,28,partial,0,3,2,0.888888888889
15,2,28,partial,0,3,3,0.5
15,2,29,partial,1,2,0,0.0
15,2,29,partial,1,2,1,0.133333333333
15,2,29,partial,1,2,2,0.1
15,2,29,partial,1,2,3,0.0
15,2,30,partial,0,3,0,0.0
15,2,30,partial,0,3,1,0.9375
15,2,30,partial,0,3,2,0.9
15,2,30,partial,0,3,3,0.5
15,2,31,partial,1,2,0,0.0
15,2,31,partial,1,2,1,0.1875
15,2,31,partial,1,2,2,0.0909090909091
15,2,31,partial,1,2,3,0.0
15,2,32,partial,0,3,0,0.0
15,2,32,partial,0,3,1,0.941176470588
15,2,32,partial,0,3,2,0.818181818182
15,2,32,partial,0,3,3,0.5
15,2,33,partial,1,2,0,0.0
15,2,33,partial,1,2,1,0.176470588235
15,2,33,partial,1,2,2,0.0833333333333
15,2,33,partial,1,2,3,0.0
15,2,34,partial,0,3,0,0.0
15,2,34,partial,0,3,1,0.944444444444
15,2,34,partial,0,3,2,0.75
15,2,34,partial,0,3,3,0.5
15,2,35,partial,1,2,0,0.0
15,2,35,partial,1,2,1,0.222222222222
15,2,35,partial,1,2,2,0.153846153846
15,2,35,partial,1,2,3,0.0
15,2,36,partial,0,3,0,0.0
15,2,36,partial,0,3,1,0.947368421053
15,2,36,partial,0,3,2,0.769230769231
15,2,36,partial,0,3,3,0.5
15,2,37,partial,1,2,0,0.0
15,2,37,partial,1,2,1,0.263157894737
15,2,37,partial,1,2,2,0.142857142857
15,2,37,partial,1,2,3,0.0
15,2,38,partial,0,2,0,0.0
15,2,38,partial,0,2,1,0.95
15,2,38,partial,0,2,2,0.785714285714
15,2,38,partial,0,2,3,0.5
15,2,39,partial,1,2,0,0.0
15,2,39,partial,1,2,1,0.333333333333
15,2,39,partial,1,2,2,0.142857142857
15,2,39,partial,1,2,3,0.0
15,3,0,partial,0,3,0,0.0
15,3,0,partial,0,3,1,0.0
15,3,0,partial,0,3,2,0.0
15,3,0,partial,0,3,3,0.0
15,3,1,partial,1,2,0,0.0
15,3,1,partial,1,2,1,0.0
15,3,1,partial,1,2,2,0.0
15,3,1,partial,1,2,3,0.0
15,3,2,partial,0,4,0,0.0
15,3,2,partial,0,4,1,1.0
15,3,2,partial,0,4,2,0.0
15,3,2,partial,0,4,3,0.0
15,3,3,partial,1,2,0,0.0
15,3,3,partial,1,2,1,0.0
15,3,3,partial,1,2,2,0.0
15,3,3,partial,1,2,3,0.0
15,3,4,partial,0,1,0,0.0
15,3,4,partial,0,1,1,1.0
15,3,4,partial,0,1,2,0.0
15,3,4,partial,0,1,3,0.0
15,3,5,partial,1,2,0,0.0
15,3,5,partial,1,2,1,0.5
15,3,5,partial,1,2,2,0.0
15,3,5,partial,1,2,3,0.0
15,3,6,partial,0,1,0,1.0
15,3,6,partial,0,1,1,0.666666666667
15,3,6,partial,0,1,2,0.0
15,3,6,partial,0,1,3,0.0
15,3,7,partial,1,2,0,0.0
15,3,7,partial,1,2,1,0.333333333333
15,3,7,partial,1,2,2,0.0
15,3,7,partial,1,2,3,0.0
15,3,8,partial,0,1,0,1.0
15,3,8,partial,0,1,1,0.5
15,3,8,partial,0,1,2,0.0
15,3,8,partial,0,1,3,0.0
15,3,9,partial,1,2,0,0.333333333333
15,3,9,partial,1,2,1,0.25
15,3,9,partial,1,2,2,0.0
15,3,9,partial,1,2,3,0.0
15,3,10,partial,0,1,0,1.0
15,3,10,partial,0,1,1,0.6
15,3,10,partial,0,1,2,0.0
15,3,10,partial,0,1,3,0.0
15,3,11,partial,1,2,0,0.25
15,3,11,partial,1,2,1,0.4
15,3,11,partial,1,2,2,0.0
15,3,11,partial,1,2,3,0.0
15,3,12,partial,0,1,0,1.0
15,3,12,partial,0,1,1,0.5
15,3,12,partial,0,1,2,0.0
15,3,12,partial,0,1,3,0.0
15,3,13,partial,1,2,0,0.2
15,3,13,partial,1,2,1,0.333333333333
15,3,13,partial,1,2,2,0.0
15,3,13,partial,1,2,3,0.0
15,3,14,partial,0,1,0,0.8
15,3,14,partial,0,1,1,0.571428571429
15,3,14,partial,0,1,2,0.0
15,3,14,partial,0,1,3,0.0
15,3,15,partial,1,2,0,0.166666666667
15,3,15,partial,1,2,1,0.428571428571
15,3,15,partial,1,2,2,0.0
15,3,15,partial,1,2,3,0.0
15,3,16,partial,0,1,0,0.666666666667
15,3,16,partial,0,1,1,0.5
15,3,16,partial,0,1,2,0.0
15,3,16,partial,0,1,3,0.0
15,3,17,partial,1,2,0,0.142857142857
15,3,17,partial,1,2,1,0.375
15,3,17,partial,1,2,2,0.0
15,3,17,partial,1,2,3,0.0
15,3,18,partial,0,1,0,0.714285714286
15,3,18,partial,0,1,1,0.444444444444
15,3,18,partial,0,1,2,0.0
15,3,18,partial,0,1,3,0.0
15,3,19,partial,1,2,0,0.125
15,3,19,partial,1,2,1,0.333333333333
15,3,19,partial,1,2,2,0.0
15,3,19,partial,1,2,3,0.0
15,3,20,partial,0,3,0,0.625
15,3,20,partial,0,3,1,0.4
15,3,20,partial,0,3,2,0.0
15,3,20,partial,0,3,3,0.0
15,3,21,partial,1,2,0,0.125
15,3,21,partial,1,2,1,0.3
15,3,21,partial,1,2,2,0.0
15,3,21,partial,1,2,3,0.0
15,3,22,partial,0,3,0,0.625
15,3,22,partial,0,3,1,0.454545454545
15,3,22,partial,0,3,2,0.5
15,3,22,partial,0,3,3,0.0
15,3,23,partial,1,2,0,0.125
15,3,23,partial,1,2,1,0.363636363636
15,3,23,partial,1,2,2,0.0
15,3,23,partial,1,2,3,0.0
15,3,24,partial,0,1,0,0.625
15,3,24,partial,0,1,1,0.5
15,3,24,partial,0,1,2,0.333333333333
15,3,24,partial,0,1,3,0.0
15,3,25,partial,1,2,0,0.111111111111
15,3,25,partial,1,2,1,0.333333333333
15,3,25,partial,1,2,2,0.0
15,3,25,partial,1,2,3,0.0
15,3,26,partial,0,1,0,0.666666666667
15,3,26,partial,0,1,1,0.461538461538
15,3,26,partial,0,1,2,0.333333333333
15,3,26,partial,0,1,3,0.0
15,3,27,partial,1,2,0,0.2
15,3,27,partial,1,2,1,0.307692307692
15,3,27,partial,1,2,2,0.0
15,3,27,partial,1,2,3,0.0
15,3,28,partial,0,1,0,0.7
15,3,28,partial,0,1,1,0.428571428571
15,3,28,partial,0,1,2,0.333333333333
15,3,28,partial,0,1,3,0.0
15,3,29,partial,1,2,0,0.181818181818
15,3,29,partial,1,2,1,0.285714285714
15,3,29,partial,1,2,2,0.0
15,3,29,partial,1,2,3,0.0
15,3,30,partial,0,1,0,0.727272727273
15,3,30,partial,0,1,1,0.4
15,3,30,partial,0,1,2,0.333333333333
15,3,30,partial,0,1,3,0.0
15,3,31,partial,1,2,0,0.166666666667
15,3,31,partial,1,2,1,0.266666666667
15,3,31,partial,1,2,2,0.0
15,3,31,partial,1,2,3,0.0
15,3,32,partial,0,1,0,0.666666666667
15,3,32,partial,0,1,1,0.375
15,3,32,partial,0,1,2,0.333333333333
15,3,32,partial,0,1,3,0.0
15,3,33,partial,1,3,0,0.153846153846
15,3,33,partial,1,3,1,0.25
15,3,33,partial,1,3,2,0.0
15,3,33,partial,1,3,3,0.0
15,3,34,partial,0,1,0,0.692307692308
15,3,34,partial,0,1,1,0.375
15,3,34,partial,0,1,2,0.25
15,3,34,partial,0,1,3,0.0
15,3,35,partial,1,2,0,0.214285714286
15,3,35,partial,1,2,1,0.25
15,3,35,partial,1,2,2,0.0
15,3,35,partial,1,2,3,0.0
15,3,36,partial,0,1,0,0.714285714286
15,3,36,partial,0,1,1,0.411764705882
15,3,36,partial,0,1,2,0.25
15,3,36,partial,0,1,3,0.0
15,3,37,partial,1,2,0,0.2
15,3,37,partial,1,2,1,0.235294117647
15,3,37,partial,1,2,2,0.0
15,3,37,partial,1,2,3,0.0
15,3,38,partial,0,1,0,0.666666666667
15,3,38,partial,0,1,1,0.388888888889
15,3,38,partial,0,1,2,0.25
15,3,38,partial,0,1,3,0.0
15,3,39,partial,1,2,0,0.1875
15,3,39,partial,1,2,1,0.222222222222
15,3,39,partial,1,2,2,0.0
15,3,39,partial,1,2,3,0.0
15,4,0,partial,0,4,0,0.0
15,4,0,partial,0,4,1,0.0
15,4,0,partial,0,4,2,0.0
15,4,0,partial,0,4,3,0.0
15,4,1,partial,1,2,0,0.0
15,4,1,partial,1,2,1,0.0
15,4,1,partial,1,2,2,0.0
15,4,1,partial,1,2,3,0.0
15,4,2,partial,0,4,0,0.0
15,4,2,partial,0,4,1,1.0
15,4,2,partial,0,4,2,0.0
15,4,2,partial,0,4,3,1.0
15,4,3,partial,1,2,0,0.0
15,4,3,partial,1,2,1,1.0
15,4,3,partial,1,2,2,0.0
15,4,3,partial,1,2,3,0.0
15,4,4,partial,0,4,0,0.0
15,4,4,partial,0,4,1,1.0
15,4,4,partial,0,4,2,0.0
15,4,4,partial,0,4,3,1.0
15,4,5,partial,1,2,0,0.0
15,4,5,partial,1,2,1,0.5
15,4,5,partial,1,2,2,0.0
15,4,5,partial,1,2,3,0.0
15,4,6,partial,0,4,0,0.0
15,4,6,partial,0,4,1,0.666666666667
15,4,6,partial,0,4,2,0.0
15,4,6,partial,0,4,3,1.0
15,4,7,partial,1,2,0,0.0
15,4,7,partial,1,2,1,0.333333333333
15,4,7,partial,1,2,2,0.0
15,4,7,partial,1,2,3,0.0
15,4,8,partial,0,4,0,0.0
15,4,8,partial,0,4,1,0.75
15,4,8,partial,0,4,2,0.0
15,4,8,partial,0,4,3,0.75
15,4,9,partial,1,2,0,0.0
15,4,9,partial,1,2,1,0.25
15,4,9,partial,1,2,2,0.0
15,4,9,partial,1,2,3,0.0
15,4,10,partial,0,4,0,0.0
15,4,10,partial,0,4,1,0.8
15,4,10,partial,0,4,2,0.0
15,4,10,partial,0,4,3,0.8
15,4,11,partial,1,2,0,0.0
15,4,11,partial,1,2,1,0.2
15,4,11,partial,1,2,2,0.0
15,4,11,partial,1,2,3,0.0
15,4,12,partial,0,4,0,0.0
15,4,12,partial,0,4,1,0.666666666667
15,4,12,partial,0,4,2,0.0
15,4,12,partial,0,4,3,0.666666666667
15,4,13,partial,1,2,0,0.0
15,4,13,partial,1,2,1,0.166666666667
15,4,13,partial,1,2,2,0.0
15,4,13,partial,1,2,3,0.0
15,4,14,partial,0,4,0,0.0
15,4,14,partial,0,4,1,0.714285714286
15,4,14,partial,0,4,2,0.0
15,4,14,partial,0,4,3,0.714285714286
15,4,15,partial,1,2,0,0.0
15,4,15,partial,1,2,1,0.142857142857
15,4,15,partial,1,2,2,0.0
15,4,15,partial,1,2,3,0.0
15,4,16,partial,0,4,0,0.0
15,4,16,partial,0,4,1,0.75
15,4,16,partial,0,4,2,0.0
15,4,16,partial,0,4,3,0.625
15,4,17,partial,1,2,0,0.0
15,4,17,partial,1,2,1,0.125
15,4,17,partial,1,2,2,0.0
15,4,17,partial,1,2,3,0.0
15,4,18,partial,0,4,0,0.0
15,4,18,partial,0,4,1,0.777777777778
15,4,18,partial,0,4,2,0.0
15,4,18,partial,0,4,3,0.666666666667
15,4,19,partial,1,2,0,0.0
15,4,19,partial,1,2,1,0.111111111111
15,4,19,partial,1,2,2,0.0
15,4,19,partial,1,2,3,0.0
15,4,20,partial,0,4,0,0.0
15,4,20,partial,0,4,1,0.7
15,4,20,partial,0,4,2,0.0
15,4,20,partial,0,4,3,0.7
15,4,21,partial,1,2,0,0.0
15,4,21,partial,1,2,1,0.1
15,4,21,partial,1,2,2,0.0
15,4,21,partial,1,2,3,0.0
15,4,22,partial,0,4,0,0.0
15,4,22,partial,0,4,1,0.636363636364
15,4,22,partial,0,4,2,0.0
15,4,22,partial,0,4,3,0.636363636364
15,4,23,partial,1,2,0,0.0
15,4,23,partial,1,2,1,0.0909090909091
15,4,23,partial,1,2,2,0.0
15,4,23,partial,1,2,3,0.0
15,4,24,partial,0,4,0,0.0
15,4,24,partial,0,4,1,0.666666666667
15,4,24,partial,0,4,2,0.0
15,4,24,partial,0,4,3,0.583333333333
15,4,25,partial,1,3,0,0.0
15,4,25,partial,1,3,1,0.0833333333333
15,4,25,partial,1,3,2,0.0
15,4,25,partial,1,3,3,0.0
15,4,26,partial,0,4,0,0.0
15,4,26,partial,0,4,1,0.666666666667
15,4,26,partial,0,4,2,1.0
15,4,26,partial,0,4,3,0.615384615385
15,4,27,partial,1,4,0,0.0
15,4,27,partial,1,4,1,0.0833333333333
15,4,27,partial,1,4,2,1.0
15,4,27,partial,1,4,3,0.0714285714286
15,4,28,partial,0,4,0,0.0
15,4,28,partial,0,4,1,0.666666666667
15,4,28,partial,0,4,2,1.0
15,4,28,partial,0,4,3,0.666666666667
15,4,29,partial,1,1,0,0.0
15,4,29,partial,1,1,1,0.0833333333333
15,4,29,partial,1,1,2,1.0
15,4,29,partial,1,1,3,0.0625
15,4,30,partial,0,4,0,1.0
15,4,30,partial,0,4,1,0.666666666667
15,4,30,partial,0,4,2,1.0
15,4,30,partial,0,4,3,0.625
15,4,31,partial,1,2,0,0.0
15,4,31,partial,1,2,1,0.0833333333333
15,4,31,partial,1,2,2,1.0
15,4,31,partial,1,2,3,0.0588235294118
15,4,32,partial,0,3,0,1.0
15,4,32,partial,0,3,1,0.692307692308
15,4,32,partial,0,3,2,1.0
15,4,32,partial,0,3,3,0.647058823529
15,4,33,partial,1,1,0,0.0
15,4,33,partial,1,1,1,0.0769230769231
15,4,33,partial,1,1,2,0.5
15,4,33,partial,1,1,3,0.0588235294118
15,4,34,partial,0,3,0,1.0
15,4,34,partial,0,3,1,0.692307692308
15,4,34,partial,0,3,2,1.0
15,4,34,partial,0,3,3,0.647058823529
15,4,35,partial,1,1,0,0.0
15,4,35,partial,1,1,1,0.0769230769231
15,4,35,partial,1,1,2,0.333333333333
15,4,35,partial,1,1,3,0.0588235294118
15,4,36,partial,0,3,0,1.0
15,4,36,partial,0,3,1,0.692307692308
15,4,36,partial,0,3,2,1.0
15,4,36,partial,0,3,3,0.647058823529
15,4,37,partial,1,2,0,0.0
15,4,37,partial,1,2,1,0.0769230769231
15,4,37,partial,1,2,2,0.5
15,4,37,partial,1,2,3,0.0588235294118
15,4,38,partial,0,3,0,1.0
15,4,38,partial,0,3,1,0.714285714286
15,4,38,partial,0,3,2,1.0
15,4,38,partial,0,3,3,0.647058823529
15,4,39,partial,1,3,0,0.0
15,4,39,partial,1,3,1,0.0714285714286
15,4,39,partial,1,3,2,0.4
15,4,39,partial,1,3,3,0.0588235294118
15,5,0,partial,0,2,0,0.0
15,5,0,partial,0,2,1,0.0
15,5,0,partial,0,2,2,0.0
15,5,0,partial,0,2,3,0.0
15,5,1,partial,1,3,0,0.0
15,5,1,partial,1,3,1,0.0
15,5,1,partial,1,3,2,0.0
15,5,1,partial,1,3,3,0.0
15,5,2,partial,0,2,0,0.0
15,5,2,partial,0,2,1,1.0
15,5,2,partial,0,2,2,0.0
15,5,2,partial,0,2,3,0.0
15,5,3,partial,1,2,0,0.0
15,5,3,partial,1,2,1,0.5
15,5,3,partial,1,2,2,0.0
15,5,3,partial,1,2,3,0.0
15,5,4,partial,0,2,0,0.0
15,5,4,partial,0,2,1,1.0
15,5,4,partial,0,2,2,0.0
15,5,4,partial,0,2,3,0.0
15,5,5,partial,1,2,0,0.0
15,5,5,partial,1,2,1,0.25
15,5,5,partial,1,2,2,0.0
15,5,5,partial,1,2,3,0.0
15,5,6,partial,0,2,0,0.0
15,5,6,partial,0,2,1,1.0
15,5,6,partial,0,2,2,0.0
15,5,6,partial,0,2,3,0.0
15,5,7,partial,1,2,0,0.0
15,5,7,partial,1,2,1,0.5
15,5,7,partial,1,2,2,0.0
15,5,7,partial,1,2,3,0.0
15,5,8,partial,0,2,0,0.0
15,5,8,partial,0,2,1,1.0
15,5,8,partial,0,2,2,0.0
15,5,8,partial,0,2,3,0.0
15,5,9,partial,1,2,0,0.0
15,5,9,partial,1,2,1,0.375
15,5,9,partial,1,2,2,0.0
15,5,9,partial,1,2,3,0.0
15,5,10,partial,0,2,0,0.0
15,5,10,partial,0,2,1,0.777777777778
15,5,10,partial,0,2,2,0.0
15,5,10,partial,0,2,3,0.0
15,5,11,partial,1,2,0,0.0
15,5,11,partial,1,2,1,0.3
15,5,11,partial,1,2,2,0.0
15,5,11,partial,1,2,3,0.0
15,5,12,partial,0,2,0,0.0
15,5,12,partial,0,2,1,0.727272727273
15,5,12,partial,0,2,2,0.0
15,5,12,partial,0,2,3,0.0
15,5,13,partial,1,2,0,0.0
15,5,13,partial,1,2,1,0.25
15,5,13,partial,1,2,2,0.0
15,5,13,partial,1,2,3,0.0
15,5,14,partial,0,4,0,0.0
15,5,14,partial,0,4,1,0.615384615385
15,5,14,partial,0,4,2,0.0
15,5,14,partial,0,4,3,0.0
15,5,15,partial,1,2,0,0.0
15,5,15,partial,1,2,1,0.230769230769
15,5,15,partial,1,2,2,0.0
15,5,15,partial,1,2,3,0.0
15,5,16,partial,0,4,0,0.0
15,5,16,partial,0,4,1,0.642857142857
15,5,16,partial,0,4,2,0.0
15,5,16,partial,0,4,3,1.0
15,5,17,partial,1,2,0,0.0
15,5,17,partial,1,2,1,0.285714285714
15,5,17,partial,1,2,2,0.0
15,5,17,partial,1,2,3,0.0
15,5,18,partial,0,4,0,0.0
15,5,18,partial,0,4,1,0.666666666667
15,5,18,partial,0,4,2,0.0
15,5,18,partial,0,4,3,1.0
15,5,19,partial,1,2,0,0.0
15,5,19,partial,1,2,1,0.333333333333
15,5,19,partial,1,2,2,0.0
15,5,19,partial,1,2,3,0.0
15,5,20,partial,0,4,0,0.0
15,5,20,partial,0,4,1,0.625
15,5,20,partial,0,4,2,0.0
15,5,20,partial,0,4,3,0.666666666667
15,5,21,partial,1,2,0,0.0
15,5,21,partial,1,2,1,0.3125
15,5,21,partial,1,2,2,0.0
15,5,21,partial,1,2,3,0.0
15,5,22,partial,0,3,0,0.0
15,5,22,partial,0,3,1,0.647058823529
15,5,22,partial,0,3,2,0.0
15,5,22,partial,0,3,3,0.5
15,5,23,partial,1,2,0,0.0
15,5,23,partial,1,2,1,0.294117647059
15,5,23,partial,1,2,2,0.0
15,5,23,partial,1,2,3,0.0
15,5,24,partial,0,1,0,0.0
15,5,24,partial,0,1,1,0.666666666667
15,5,24,partial,0,1,2,0.0
15,5,24,partial,0,1,3,0.5
15,5,25,partial,1,2,0,1.0
15,5,25,partial,1,2,1,0.277777777778
15,5,25,partial,1,2,2,0.0
15,5,25,partial,1,2,3,0.0
15,5,26,partial,0,1,0,1.0
15,5,26,partial,0,1,1,0.684210526316
15,5,26,partial,0,1,2,0.0
15,5,26,partial,0,1,3,0.5
15,5,27,partial,1,2,0,0.5
15,5,27,partial,1,2,1,0.263157894737
15,5,27,partial,1,2,2,0.0
15,5,27,partial,1,2,3,0.0
15,5,28,partial,0,1,0,1.0
15,5,28,partial,0,1,1,0.7
15,5,28,partial,0,1,2,0.0
15,5,28,partial,0,1,3,0.5
15,5,29,partial,1,2,0,0.333333333333
15,5,29,partial,1,2,1,0.25
15,5,29,partial,1,2,2,0.0
15,5,29,partial,1,2,3,0.0
15,5,30,partial,0,1,0,1.0
15,5,30,partial,0,1,1,0.714285714286
15,5,30,partial,0,1,2,0.0
15,5,30,partial,0,1,3,0.5
15,5,31,partial,1,2,0,0.25
15,5,31,partial,1,2,1,0.238095238095
15,5,31,partial,1,2,2,0.0
15,5,31,partial,1,2,3,0.0
15,5,32,partial,0,1,0,1.0
15,5,32,partial,0,1,1,0.681818181818
15,5,32,partial,0,1,2,0.0
15,5,32,partial,0,1,3,0.5
15,5,33,partial,1,2,0,0.2
15,5,33,partial,1,2,1,0.227272727273
15,5,33,partial,1,2,2,0.0
15,5,33,partial,1,2,3,0.0
15,5,34,partial,0,1,0,1.0
15,5,34,partial,0,1,1,0.695652173913
15,5,34,partial,0,1,2,0.0
15,5,34,partial,0,1,3,0.5
15,5,35,partial,1,2,0,0.333333333333
15,5,35,partial,1,2,1,0.217391304348
15,5,35,partial,1,2,2,0.0
15,5,35,partial,1,2,3,0.0
15,5,36,partial,0,1,0,1.0
15,5,36,partial,0,1,1,0.708333333333
15,5,36,partial,0,1,2,0.0
15,5,36,partial,0,1,3,0.5
15,5,37,partial,1,2,0,0.428571428571
15,5,37,partial,1,2,1,0.208333333333
15,5,37,partial,1,2,2,0.0
15,5,37,partial,1,2,3,0.0
