room,game,move,condition,player,chosen_arm,arm,value
51,3,17,partial_asymmetric,1,3,2,0.75
51,3,17,partial_asymmetric,1,3,3,0.0
51,3,18,partial_asymmetric,0,3,0,0.0
51,3,18,partial_asymmetric,0,3,1,0.0
51,3,18,partial_asymmetric,0,3,2,0.583333333333
51,3,18,partial_asymmetric,0,3,3,0.0
51,3,19,partial_asymmetric,1,3,0,0.0
51,3,19,partial_asymmetric,1,3,1,0.0
51,3,19,partial_asymmetric,1,3,2,0.777777777778
51,3,19,partial_asymmetric,1,3,3,0.0
51,3,20,partial_asymmetric,0,3,0,0.0
51,3,20,partial_asymmetric,0,3,1,0.0
51,3,20,partial_asymmetric,0,3,2,0.571428571429
51,3,20,partial_asymmetric,0,3,3,0.0
51,3,21,partial_asymmetric,1,3,0,0.0
51,3,21,partial_asymmetric,1,3,1,0.0
51,3,21,partial_asymmetric,1,3,2,0.777777777778
51,3,21,partial_asymmetric,1,3,3,0.0
51,3,22,partial_asymmetric,0,3,0,0.0
51,3,22,partial_asymmetric,0,3,1,0.0
51,3,22,partial_asymmetric,0,3,2,0.625
51,3,22,partial_asymmetric,0,3,3,0.0
51,3,23,partial_asymmetric,1,3,0,0.0
51,3,23,partial_asymmetric,1,3,1,0.0
51,3,23,partial_asymmetric,1,3,2,0.8
51,3,23,partial_asymmetric,1,3,3,0.0
51,3,24,partial_asymmetric,0,3,0,0.0
51,3,24,partial_asymmetric,0,3,1,0.0
51,3,24,partial_asymmetric,0,3,2,0.555555555556
51,3,24,partial_asymmetric,0,3,3,0.0
51,3,25,partial_asymmetric,1,3,0,0.0
51,3,25,partial_asymmetric,1,3,1,0.0
51,3,25,partial_asymmetric,1,3,2,0.8
51,3,25,partial_asymmetric,1,3,3,0.0
51,3,26,partial_asymmetric,0,3,0,0.0
51,3,26,partial_asymmetric,0,3,1,0.0
51,3,26,partial_asymmetric,0,3,2,0.55
51,3,26,partial_asymmetric,0,3,3,0.0
51,3,27,partial_asymmetric,1,3,0,0.0
51,3,27,partial_asymmetric,1,3,1,0.0
51,3,27,partial_asymmetric,1,3,2,0.666666666667
51,3,27,partial_asymmetric,1,3,3,0.0
51,3,28,partial_asymmetric,0,3,0,0.0
51,3,28,partial_asymmetric,0,3,1,0.0
51,3,28,partial_asymmetric,0,3,2,0.55
51,3,28,partial_asymmetric,0,3,3,0.0
51,3,29,partial_asymmetric,1,3,0,0.0
51,3,29,partial_asymmetric,1,3,1,0.0
51,3,29,partial_asymmetric,1,3,2,0.666666666667
51,3,29,partial_asymmetric,1,3,3,0.0
51,3,30,partial_asymmetric,0,3,0,0.0
51,3,30,partial_asymmetric,0,3,1,0.0
51,3,30,partial_asymmetric,0,3,2,0.52380952381
51,3,30,partial_asymmetric,0,3,3,0.0
51,3,31,partial_asymmetric,1,3,0,0.0
51,3,31,partial_asymmetric,1,3,1,0.0
51,3,31,partial_asymmetric,1,3,2,0.615384615385
51,3,31,partial_asymmetric,1,3,3,0.0
51,3,32,partial_asymmetric,0,3,0,0.0
51,3,32,partial_asymmetric,0,3,1,0.0
51,3,32,partial_asymmetric,0,3,2,0.478260869565
51,3,32,partial_asymmetric,0,3,3,0.0
51,3,33,partial_asymmetric,1,3,0,0.0
51,3,33,partial_asymmetric,1,3,1,0.0
51,3,33,partial_asymmetric,1,3,2,0.615384615385
51,3,33,partial_asymmetric,1,3,3,0.0
51,3,34,partial_asymmetric,0,3,0,0.0
51,3,34,partial_asymmetric,0,3,1,0.0
51,3,34,partial_asymmetric,0,3,2,0.5
51,3,34,partial_asymmetric,0,3,3,0.0
51,3,35,partial_asymmetric,1,3,0,0.0
51,3,35,partial_asymmetric,1,3,1,0.0
51,3,35,partial_asymmetric,1,3,2,0.642857142857
51,3,35,partial_asymmetric,1,3,3,0.0
51,3,36,partial_asymmetric,0,3,0,0.0
51,3,36,partial_asymmetric,0,3,1,0.0
51,3,36,partial_asymmetric,0,3,2,0.52
51,3,36,partial_asymmetric,0,3,3,0.0
51,3,37,partial_asymmetric,1,3,0,0.0
51,3,37,partial_asymmetric,1,3,1,0.0
51,3,37,partial_asymmetric,1,3,2,0.642857142857
51,3,37,partial_asymmetric,1,3,3,0.0
51,3,38,partial_asymmetric,0,3,0,0.0
51,3,38,partial_asymmetric,0,3,1,0.0
51,3,38,partial_asymmetric,0,3,2,0.518518518519
51,3,38,partial_asymmetric,0,3,3,0.0
51,3,39,partial_asymmetric,1,3,0,0.0
51,3,39,partial_asymmetric,1,3,1,0.0
51,3,39,partial_asymmetric,1,3,2,0.642857142857
51,3,39,partial_asymmetric,1,3,3,0.0
51,4,0,partial_asymmetric,0,2,0,0.0
51,4,0,partial_asymmetric,0,2,1,0.0
51,4,0,partial_asymmetric,0,2,2,0.0
51,4,0,partial_asymmetric,0,2,3,0.0
51,4,1,partial_asymmetric,1,3,0,0.0
51,4,1,partial_asymmetric,1,3,1,0.0
51,4,1,partial_asymmetric,1,3,2,0.0
51,4,1,partial_asymmetric,1,3,3,0.0
51,4,2,partial_asymmetric,0,1,0,0.0
51,4,2,partial_asymmetric,0,1,1,0.0
51,4,2,partial_asymmetric,0,1,2,0.0
51,4,2,partial_asymmetric,0,1,3,0.0
51,4,3,partial_asymmetric,1,3,0,0.0
51,4,3,partial_asymmetric,1,3,1,0.0
51,4,3,partial_asymmetric,1,3,2,1.0
51,4,3,partial_asymmetric,1,3,3,0.0
51,4,4,partial_asymmetric,0,1,0,0.0
51,4,4,partial_asymmetric,0,1,1,0.0
51,4,4,partial_asymmetric,0,1,2,1.0
51,4,4,partial_asymmetric,0,1,3,0.0
51,4,5,partial_asymmetric,1,1,0,0.0
51,4,5,partial_asymmetric,1,1,1,0.0
51,4,5,partial_asymmetric,1,1,2,1.0
51,4,5,partial_asymmetric,1,1,3,0.0
51,4,6,partial_asymmetric,0,3,0,1.0
51,4,6,partial_asymmetric,0,3,1,0.0
51,4,6,partial_asymmetric,0,3,2,1.0
51,4,6,partial_asymmetric,0,3,3,0.0
51,4,7,partial_asymmetric,1,3,0,0.0
51,4,7,partial_asymmetric,1,3,1,0.0
51,4,7,partial_asymmetric,1,3,2,1.0
51,4,7,partial_asymmetric,1,3,3,0.0
51,4,8,partial_asymmetric,0,1,0,1.0
51,4,8,partial_asymmetric,0,1,1,0.0
51,4,8,partial_asymmetric,0,1,2,0.5
51,4,8,partial_asymmetric,0,1,3,0.0
51,4,9,partial_asymmetric,1,3,0,0.0
51,4,9,partial_asymmetric,1,3,1,0.0
51,4,9,partial_asymmetric,1,3,2,1.0
51,4,9,partial_asymmetric,1,3,3,0.0
51,4,10,partial_asymmetric,0,4,0,0.666666666667
51,4,10,partial_asymmetric,0,4,1,0.0
51,4,10,partial_asymmetric,0,4,2,0.666666666667
51,4,10,partial_asymmetric,0,4,3,0.0
51,4,11,partial_asymmetric,1,3,0,0.0
51,4,11,partial_asymmetric,1,3,1,0.0
51,4,11,partial_asymmetric,1,3,2,1.0
51,4,11,partial_asymmetric,1,3,3,0.0
51,4,12,partial_asymmetric,0,4,0,0.666666666667
51,4,12,partial_asymmetric,0,4,1,0.0
51,4,12,partial_asymmetric,0,4,2,0.75
51,4,12,partial_asymmetric,0,4,3,1.0
51,4,13,partial_asymmetric,1,4,0,0.0
51,4,13,partial_asymmetric,1,4,1,0.0
51,4,13,partial_asymmetric,1,4,2,1.0
51,4,13,partial_asymmetric,1,4,3,0.0
51,4,14,partial_asymmetric,0,4,0,0.666666666667
51,4,14,partial_asymmetric,0,4,1,0.0
51,4,14,partial_asymmetric,0,4,2,0.75
51,4,14,partial_asymmetric,0,4,3,0.666666666667
51,4,15,partial_asymmetric,1,4,0,0.0
51,4,15,partial_asymmetric,1,4,1,0.0
51,4,15,partial_asymmetric,1,4,2,1.0
51,4,15,partial_asymmetric,1,4,3,0.0
51,4,16,partial_asymmetric,0,4,0,0.666666666667
51,4,16,partial_asymmetric,0,4,1,0.0
51,4,16,partial_asymmetric,0,4,2,0.75
51,4,16,partial_asymmetric,0,4,3,0.75
51,4,17,partial_asymmetric,1,3,0,0.0
51,4,17,partial_asymmetric,1,3,1,0.0
51,4,17,partial_asymmetric,1,3,2,1.0
51,4,17,partial_asymmetric,1,3,3,0.0
51,4,18,partial_asymmetric,0,4,0,0.666666666667
51,4,18,partial_asymmetric,0,4,1,0.0
51,4,18,partial_asymmetric,0,4,2,0.6
51,4,18,partial_asymmetric,0,4,3,0.75
51,4,19,partial_asymmetric,1,3,0,0.0
51,4,19,partial_asymmetric,1,3,1,0.0
51,4,19,partial_asymmetric,1,3,2,1.0
51,4,19,partial_asymmetric,1,3,3,0.0
51,4,20,partial_asymmetric,0,4,0,0.666666666667
51,4,20,partial_asymmetric,0,4,1,0.0
51,4,20,partial_asymmetric,0,4,2,0.6
51,4,20,partial_asymmetric,0,4,3,0.6
51,4,21,partial_asymmetric,1,3,0,0.0
51,4,21,partial_asymmetric,1,3,1,0.0
51,4,21,partial_asymmetric,1,3,2,1.0
51,4,21,partial_asymmetric,1,3,3,0.0
51,4,22,partial_asymmetric,0,4,0,0.666666666667
51,4,22,partial_asymmetric,0,4,1,0.0
51,4,22,partial_asymmetric,0,4,2,0.666666666667
51,4,22,partial_asymmetric,0,4,3,0.666666666667
51,4,23,partial_asymmetric,1,3,0,0.0
51,4,23,partial_asymmetric,1,3,1,0.0
51,4,23,partial_asymmetric,1,3,2,1.0
51,4,23,partial_asymmetric,1,3,3,1.0
51,4,24,partial_asymmetric,0,4,0,0.666666666667
51,4,24,partial_asymmetric,0,4,1,0.0
51,4,24,partial_asymmetric,0,4,2,0.714285714286
51,4,24,partial_asymmetric,0,4,3,0.714285714286
51,4,25,partial_asymmetric,1,3,0,0.0
51,4,25,partial_asymmetric,1,3,1,0.0
51,4,25,partial_asymmetric,1,3,2,1.0
51,4,25,partial_asymmetric,1,3,3,1.0
51,4,26,partial_asymmetric,0,4,0,0.666666666667
51,4,26,partial_asymmetric,0,4,1,0.0
51,4,26,partial_asymmetric,0,4,2,0.75
51,4,26,partial_asymmetric,0,4,3,0.75
51,4,27,partial_asymmetric,1,3,0,0.0
51,4,27,partial_asymmetric,1,3,1,0.0
51,4,27,partial_asymmetric,1,3,2,1.0
51,4,27,partial_asymmetric,1,3,3,1.0
51,4,28,partial_asymmetric,0,4,0,0.666666666667
51,4,28,partial_asymmetric,0,4,1,0.0
51,4,28,partial_asymmetric,0,4,2,0.777777777778
51,4,28,partial_asymmetric,0,4,3,0.75
51,4,29,partial_asymmetric,1,3,0,0.0
51,4,29,partial_asymmetric,1,3,1,0.0
51,4,29,partial_asymmetric,1,3,2,1.0
51,4,29,partial_asymmetric,1,3,3,1.0
51,4,30,partial_asymmetric,0,4,0,0.666666666667
51,4,30,partial_asymmetric,0,4,1,0.0
51,4,30,partial_asymmetric,0,4,2,0.777777777778
51,4,30,partial_asymmetric,0,4,3,0.75
51,4,31,partial_asymmetric,1,3,0,0.0
51,4,31,partial_asymmetric,1,3,1,0.0
51,4,31,partial_asymmetric,1,3,2,1.0
51,4,31,partial_asymmetric,1,3,3,1.0
51,4,32,partial_asymmetric,0,4,0,0.666666666667
51,4,32,partial_asymmetric,0,4,1,0.0
51,4,32,partial_asymmetric,0,4,2,0.8
51,4,32,partial_asymmetric,0,4,3,0.777777777778
51,4,33,partial_asymmetric,1,3,0,0.0
51,4,33,partial_asymmetric,1,3,1,0.0
51,4,33,partial_asymmetric,1,3,2,1.0
51,4,33,partial_asymmetric,1,3,3,1.0
51,4,34,partial_asymmetric,0,4,0,0.666666666667
51,4,34,partial_asymmetric,0,4,1,0.0
51,4,34,partial_asymmetric,0,4,2,0.818181818182
51,4,34,partial_asymmetric,0,4,3,0.8
51,4,35,partial_asymmetric,1,3,0,0.0
51,4,35,partial_asymmetric,1,3,1,0.0
51,4,35,partial_asymmetric,1,3,2,1.0
51,4,35,partial_asymmetric,1,3,3,1.0
51,4,36,partial_asymmetric,0,4,0,0.666666666667
51,4,36,partial_asymmetric,0,4,1,0.0
51,4,36,partial_asymmetric,0,4,2,0.833333333333
51,4,36,partial_asymmetric,0,4,3,0.8
51,4,37,partial_asymmetric,1,3,0,0.0
51,4,37,partial_asymmetric,1,3,1,0.0
51,4,37,partial_asymmetric,1,3,2,1.0
51,4,37,partial_asymmetric,1,3,3,1.0
51,4,38,partial_asymmetric,0,4,0,0.666666666667
51,4,38,partial_asymmetric,0,4,1,0.0
51,4,38,partial_asymmetric,0,4,2,0.769230769231
51,4,38,partial_asymmetric,0,4,3,0.8
51,4,39,partial_asymmetric,1,3,0,0.0
51,4,39,partial_asymmetric,1,3,1,0.0
51,4,39,partial_asymmetric,1,3,2,1.0
51,4,39,partial_asymmetric,1,3,3,1.0
51,5,0,partial_asymmetric,0,4,0,0.0
51,5,0,partial_asymmetric,0,4,1,0.0
51,5,0,partial_asymmetric,0,4,2,0.0
51,5,0,partial_asymmetric,0,4,3,0.0
51,5,1,partial_asymmetric,1,3,0,0.0
51,5,1,partial_asymmetric,1,3,1,0.0
51,5,1,partial_asymmetric,1,3,2,0.0
51,5,1,partial_asymmetric,1,3,3,0.0
51,5,2,partial_asymmetric,0,2,0,0.0
51,5,2,partial_asymmetric,0,2,1,0.0
51,5,2,partial_asymmetric,0,2,2,0.0
51,5,2,partial_asymmetric,0,2,3,0.0
51,5,3,partial_asymmetric,1,2,0,0.0
51,5,3,partial_asymmetric,1,2,1,1.0
51,5,3,partial_asymmetric,1,2,2,0.0
51,5,3,partial_asymmetric,1,2,3,0.0
51,5,4,partial_asymmetric,0,4,0,0.0
51,5,4,partial_asymmetric,0,4,1,0.5
51,5,4,partial_asymmetric,0,4,2,0.0
51,5,4,partial_asymmetric,0,4,3,0.0
51,5,5,partial_asymmetric,1,3,0,0.0
51,5,5,partial_asymmetric,1,3,1,1.0
51,5,5,partial_asymmetric,1,3,2,0.0
51,5,5,partial_asymmetric,1,3,3,0.0
51,5,6,partial_asymmetric,0,1,0,0.0
51,5,6,partial_asymmetric,0,1,1,0.5
51,5,6,partial_asymmetric,0,1,2,0.0
51,5,6,partial_asymmetric,0,1,3,0.0
51,5,7,partial_asymmetric,1,3,0,1.0
51,5,7,partial_asymmetric,1,3,1,1.0
51,5,7,partial_asymmetric,1,3,2,0.0
51,5,7,partial_asymmetric,1,3,3,0.0
51,5,8,partial_asymmetric,0,1,0,1.0
51,5,8,partial_asymmetric,0,1,1,0.5
51,5,8,partial_asymmetric,0,1,2,0.0
51,5,8,partial_asymmetric,0,1,3,0.0
51,5,9,partial_asymmetric,1,3,0,1.0
51,5,9,partial_asymmetric,1,3,1,1.0
51,5,9,partial_asymmetric,1,3,2,0.0
51,5,9,partial_asymmetric,1,3,3,0.0
51,5,10,partial_asymmetric,0,1,0,1.0
51,5,10,partial_asymmetric,0,1,1,0.5
51,5,10,partial_asymmetric,0,1,2,0.5
51,5,10,partial_asymmetric,0,1,3,0.0
51,5,11,partial_asymmetric,1,3,0,1.0
51,5,11,partial_asymmetric,1,3,1,1.0
51,5,11,partial_asymmetric,1,3,2,0.0
51,5,11,partial_asymmetric,1,3,3,0.0
51,5,12,partial_asymmetric,0,4,0,0.5
51,5,12,partial_asymmetric,0,4,1,0.5
51,5,12,partial_asymmetric,0,4,2,0.5
51,5,12,partial_asymmetric,0,4,3,0.0
51,5,13,partial_asymmetric,1,3,0,1.0
51,5,13,partial_asymmetric,1,3,1,1.0
51,5,13,partial_asymmetric,1,3,2,0.0
51,5,13,partial_asymmetric,1,3,3,0.0
51,5,14,partial_asymmetric,0,2,0,0.5
51,5,14,partial_asymmetric,0,2,1,0.5
51,5,14,partial_asymmetric,0,2,2,0.333333333333
51,5,14,partial_asymmetric,0,2,3,0.0
51,5,15,partial_asymmetric,1,3,0,1.0
51,5,15,partial_asymmetric,1,3,1,1.0
51,5,15,partial_asymmetric,1,3,2,0.0
51,5,15,partial_asymmetric,1,3,3,0.0
51,5,16,partial_asymmetric,0,2,0,0.5
51,5,16,partial_asymmetric,0,2,1,0.666666666667
51,5,16,partial_asymmetric,0,2,2,0.25
51,5,16,partial_asymmetric,0,2,3,0.0
51,5,17,partial_asymmetric,1,2,0,1.0
51,5,17,partial_asymmetric,1,2,1,1.0
51,5,17,partial_asymmetric,1,2,2,0.0
51,5,17,partial_asymmetric,1,2,3,0.0
51,5,18,partial_asymmetric,0,2,0,0.5
51,5,18,partial_asymmetric,0,2,1,0.75
51,5,18,partial_asymmetric,0,2,2,0.25
51,5,18,partial_asymmetric,0,2,3,0.0
51,5,19,partial_asymmetric,1,2,0,1.0
51,5,19,partial_asymmetric,1,2,1,1.0
51,5,19,partial_asymmetric,1,2,2,0.0
51,5,19,partial_asymmetric,1,2,3,0.0
51,5,20,partial_asymmetric,0,2,0,0.5
51,5,20,partial_asymmetric,0,2,1,0.75
51,5,20,partial_asymmetric,0,2,2,0.25
51,5,20,partial_asymmetric,0,2,3,0.0
51,5,21,partial_asymmetric,1,2,0,1.0
51,5,21,partial_asymmetric,1,2,1,0.666666666667
51,5,21,partial_asymmetric,1,2,2,0.0
51,5,21,partial_asymmetric,1,2,3,0.0
51,5,22,partial_asymmetric,0,1,0,0.5
51,5,22,partial_asymmetric,0,1,1,0.666666666667
51,5,22,partial_asymmetric,0,1,2,0.25
51,5,22,partial_asymmetric,0,1,3,0.0
51,5,23,partial_asymmetric,1,2,0,1.0
51,5,23,partial_asymmetric,1,2,1,0.666666666667
51,5,23,partial_asymmetric,1,2,2,0.0
51,5,23,partial_asymmetric,1,2,3,0.0
51,5,24,partial_asymmetric,0,1,0,0.666666666667
51,5,24,partial_asymmetric,0,1,1,0.714285714286
51,5,24,partial_asymmetric,0,1,2,0.25
51,5,24,partial_asymmetric,0,1,3,0.0
51,5,25,partial_asymmetric,1,2,0,1.0
51,5,25,partial_asymmetric,1,2,1,0.666666666667
51,5,25,partial_asymmetric,1,2,2,0.0
51,5,25,partial_asymmetric,1,2,3,0.0
51,5,26,partial_asymmetric,0,2,0,0.75
51,5,26,partial_asymmetric,0,2,1,0.625
51,5,26,partial_asymmetric,0,2,2,0.25
51,5,26,partial_asymmetric,0,2,3,0.0
51,5,27,partial_asymmetric,1,2,0,1.0
51,5,27,partial_asymmetric,1,2,1,0.666666666667
51,5,27,partial_asymmetric,1,2,2,0.0
51,5,27,partial_asymmetric,1,2,3,0.0
51,5,28,partial_asymmetric,0,2,0,0.75
51,5,28,partial_asymmetric,0,2,1,0.7
51,5,28,partial_asymmetric,0,2,2,0.25
51,5,28,partial_asymmetric,0,2,3,0.0
51,5,29,partial_asymmetric,1,2,0,1.0
51,5,29,partial_asymmetric,1,2,1,0.666666666667
51,5,29,partial_asymmetric,1,2,2,0.0
51,5,29,partial_asymmetric,1,2,3,0.0
51,5,30,partial_asymmetric,0,2,0,0.75
51,5,30,partial_asymmetric,0,2,1,0.7
51,5,30,partial_asymmetric,0,2,2,0.25
51,5,30,partial_asymmetric,0,2,3,0.0
51,5,31,partial_asymmetric,1,2,0,1.0
51,5,31,partial_asymmetric,1,2,1,0.666666666667
51,5,31,partial_asymmetric,1,2,2,0.0
51,5,31,partial_asymmetric,1,2,3,0.0
51,5,32,partial_asymmetric,0,2,0,0.75
51,5,32,partial_asymmetric,0,2,1,0.727272727273
51,5,32,partial_asymmetric,0,2,2,0.25
51,5,32,partial_asymmetric,0,2,3,0.0
51,5,33,partial_asymmetric,1,2,0,1.0
51,5,33,partial_asymmetric,1,2,1,0.666666666667
51,5,33,partial_asymmetric,1,2,2,0.0
51,5,33,partial_asymmetric,1,2,3,0.0
51,5,34,partial_asymmetric,0,2,0,0.75
51,5,34,partial_asymmetric,0,2,1,0.769230769231
51,5,34,partial_asymmetric,0,2,2,0.25
51,5,34,partial_asymmetric,0,2,3,0.0
51,5,35,partial_asymmetric,1,2,0,1.0
51,5,35,partial_asymmetric,1,2,1,0.75
51,5,35,partial_asymmetric,1,2,2,0.0
51,5,35,partial_asymmetric,1,2,3,0.0
51,5,36,partial_asymmetric,0,2,0,0.75
51,5,36,partial_asymmetric,0,2,1,0.769230769231
51,5,36,partial_asymmetric,0,2,2,0.25
51,5,36,partial_asymmetric,0,2,3,0.0
51,5,37,partial_asymmetric,1,2,0,1.0
51,5,37,partial_asymmetric,1,2,1,0.6
51,5,37,partial_asymmetric,1,2,2,0.0
51,5,37,partial_asymmetric,1,2,3,0.0
51,5,38,partial_asymmetric,0,2,0,0.75
51,5,38,partial_asymmetric,0,2,1,0.733333333333
51,5,38,partial_asymmetric,0,2,2,0.25
51,5,38,partial_asymmetric,0,2,3,0.0
51,5,39,partial_asymmetric,1,2,0,1.0
51,5,39,partial_asymmetric,1,2,1,0.666666666667
51,5,39,partial_asymmetric,1,2,2,0.0
51,5,39,partial_asymmetric,1,2,3,0.0
51,6,0,partial_asymmetric,0,2,0,0.0
51,6,0,partial_asymmetric,0,2,1,0.0
51,6,0,partial_asymmetric,0,2,2,0.0
51,6,0,partial_asymmetric,0,2,3,0.0
51,6,1,partial_asymmetric,1,2,0,0.0
51,6,1,partial_asymmetric,1,2,1,0.0
51,6,1,partial_asymmetric,1,2,2,0.0
51,6,1,partial_asymmetric,1,2,3,0.0
51,6,2,partial_asymmetric,0,2,0,0.0
51,6,2,partial_asymmetric,0,2,1,0.5
51,6,2,partial_asymmetric,0,2,2,0.0
51,6,2,partial_asymmetric,0,2,3,0.0
51,6,3,partial_asymmetric,1,2,0,0.0
51,6,3,partial_asymmetric,1,2,1,1.0
51,6,3,partial_asymmetric,1,2,2,0.0
51,6,3,partial_asymmetric,1,2,3,0.0
51,6,4,partial_asymmetric,0,2,0,0.0
51,6,4,partial_asymmetric,0,2,1,0.5
51,6,4,partial_asymmetric,0,2,2,0.0
51,6,4,partial_asymmetric,0,2,3,0.0
51,6,5,partial_asymmetric,1,2,0,0.0
51,6,5,partial_asymmetric,1,2,1,1.0
51,6,5,partial_asymmetric,1,2,2,0.0
51,6,5,partial_asymmetric,1,2,3,0.0
51,6,6,partial_asymmetric,0,1,0,0.0
51,6,6,partial_asymmetric,0,1,1,0.5
51,6,6,partial_asymmetric,0,1,2,0.0
51,6,6,partial_asymmetric,0,1,3,0.0
51,6,7,partial_asymmetric,1,2,0,0.0
51,6,7,partial_asymmetric,1,2,1,1.0
51,6,7,partial_asymmetric,1,2,2,0.0
51,6,7,partial_asymmetric,1,2,3,0.0
51,6,8,partial_asymmetric,0,1,0,1.0
51,6,8,partial_asymmetric,0,1,1,0.666666666667
51,6,8,partial_asymmetric,0,1,2,0.0
51,6,8,partial_asymmetric,0,1,3,0.0
51,6,9,partial_asymmetric,1,2,0,0.0
51,6,9,partial_asymmetric,1,2,1,1.0
51,6,9,partial_asymmetric,1,2,2,0.0
51,6,9,partial_asymmetric,1,2,3,0.0
51,6,10,partial_asymmetric,0,2,0,1.0
51,6,10,partial_asymmetric,0,2,1,0.75
51,6,10,partial_asymmetric,0,2,2,0.0
51,6,10,partial_asymmetric,0,2,3,0.0
51,6,11,partial_asymmetric,1,2,0,0.0
51,6,11,partial_asymmetric,1,2,1,1.0
51,6,11,partial_asymmetric,1,2,2,0.0
51,6,11,partial_asymmetric,1,2,3,0.0
51,6,12,partial_asymmetric,0,2,0,1.0
51,6,12,partial_asymmetric,0,2,1,0.833333333333
51,6,12,partial_asymmetric,0,2,2,0.0
51,6,12,partial_asymmetric,0,2,3,0.0
51,6,13,partial_asymmetric,1,2,0,0.0
51,6,13,partial_asymmetric,1,2,1,1.0
51,6,13,partial_asymmetric,1,2,2,0.0
51,6,13,partial_asymmetric,1,2,3,0.0
51,6,14,partial_asymmetric,0,2,0,1.0
51,6,14,partial_asymmetric,0,2,1,0.875
51,6,14,partial_asymmetric,0,2,2,0.0
51,6,14,partial_asymmetric,0,2,3,0.0
51,6,15,partial_asymmetric,1,2,0,0.0
51,6,15,partial_asymmetric,1,2,1,1.0
51,6,15,partial_asymmetric,1,2,2,0.0
51,6,15,partial_asymmetric,1,2,3,0.0
51,6,16,partial_asymmetric,0,2,0,1.0
51,6,16,partial_asymmetric,0,2,1,0.888888888889
51,6,16,partial_asymmetric,0,2,2,0.0
51,6,16,partial_asymmetric,0,2,3,0.0
51,6,17,partial_asymmetric,1,2,0,0.0
51,6,17,partial_asymmetric,1,2,1,1.0
51,6,17,partial_asymmetric,1,2,2,0.0
51,6,17,partial_asymmetric,1,2,3,0.0
51,6,18,partial_asymmetric,0,2,0,1.0
51,6,18,partial_asymmetric,0,2,1,0.9
51,6,18,partial_asymmetric,0,2,2,0.0
51,6,18,partial_asymmetric,0,2,3,0.0
51,6,19,partial_asymmetric,1,2,0,0.0
51,6,19,partial_asymmetric,1,2,1,1.0
51,6,19,partial_asymmetric,1,2,2,0.0
51,6,19,partial_asymmetric,1,2,3,0.0
51,6,20,partial_asymmetric,0,2,0,1.0
51,6,20,partial_asymmetric,0,2,1,0.909090909091
51,6,20,partial_asymmetric,0,2,2,0.0
51,6,20,partial_asymmetric,0,2,3,0.0
51,6,21,partial_asymmetric,1,2,0,0.0
51,6,21,partial_asymmetric,1,2,1,1.0
51,6,21,partial_asymmetric,1,2,2,0.0
51,6,21,partial_asymmetric,1,2,3,0.0
51,6,22,partial_asymmetric,0,2,0,1.0
51,6,22,partial_asymmetric,0,2,1,0.916666666667
51,6,22,partial_asymmetric,0,2,2,0.0
51,6,22,partial_asymmetric,0,2,3,0.0
51,6,23,partial_asymmetric,1,2,0,0.0
51,6,23,partial_asymmetric,1,2,1,1.0
51,6,23,partial_asymmetric,1,2,2,0.0
51,6,23,partial_asymmetric,1,2,3,0.0
51,6,24,partial_asymmetric,0,2,0,1.0
51,6,24,partial_asymmetric,0,2,1,0.923076923077
51,6,24,partial_asymmetric,0,2,2,0.0
51,6,24,partial_asymmetric,0,2,3,0.0
51,6,25,partial_asymmetric,1,2,0,0.0
51,6,25,partial_asymmetric,1,2,1,1.0
51,6,25,partial_asymmetric,1,2,2,0.0
51,6,25,partial_asymmetric,1,2,3,0.0
51,6,26,partial_asymmetric,0,2,0,1.0
51,6,26,partial_asymmetric,0,2,1,0.933333333333
51,6,26,partial_asymmetric,0,2,2,0.0
51,6,26,partial_asymmetric,0,2,3,0.0
51,6,27,partial_asymmetric,1,2,0,0.0
51,6,27,partial_asymmetric,1,2,1,1.0
51,6,27,partial_asymmetric,1,2,2,0.0
51,6,27,partial_asymmetric,1,2,3,0.0
51,6,28,partial_asymmetric,0,2,0,1.0
51,6,28,partial_asymmetric,0,2,1,0.941176470588
51,6,28,partial_asymmetric,0,2,2,0.0
51,6,28,partial_asymmetric,0,2,3,0.0
51,6,29,partial_asymmetric,1,2,0,0.0
51,6,29,partial_asymmetric,1,2,1,1.0
51,6,29,partial_asymmetric,1,2,2,0.0
51,6,29,partial_asymmetric,1,2,3,0.0
51,6,30,partial_asymmetric,0,2,0,1.0
51,6,30,partial_asymmetric,0,2,1,0.947368421053
51,6,30,partial_asymmetric,0,2,2,0.0
51,6,30,partial_asymmetric,0,2,3,0.0
51,6,31,partial_asymmetric,1,2,0,0.0
51,6,31,partial_asymmetric,1,2,1,1.0
51,6,31,partial_asymmetric,1,2,2,0.0
51,6,31,partial_asymmetric,1,2,3,0.0
51,6,32,partial_asymmetric,0,2,0,1.0
51,6,32,partial_asymmetric,0,2,1,0.95
51,6,32,partial_asymmetric,0,2,2,0.0
51,6,32,partial_asymmetric,0,2,3,0.0
51,6,33,partial_asymmetric,1,2,0,0.0
51,6,33,partial_asymmetric,1,2,1,0.875
51,6,33,partial_asymmetric,1,2,2,0.0
51,6,33,partial_asymmetric,1,2,3,0.0
51,6,34,partial_asymmetric,0,2,0,1.0
51,6,34,partial_asymmetric,0,2,1,0.909090909091
51,6,34,partial_asymmetric,0,2,2,0.0
51,6,34,partial_asymmetric,0,2,3,0.0
