,agreement,condition_agreement,param_discount_factor,param_exploit_weight,param_w1,param_w2
0,0.6234188988095237,[0.69970833 0.56856061 0.50952381],0.8525327057059057,0.508512598596756,0.7317585408540384,0.46086664501130836
0,0.641899181547619,[0.71089583 0.58975379 0.55877976],0.39536432438217384,0.26079319620680286,0.7050328274683878,0.43600837259290226
0,0.6425688244047619,[0.71189583 0.58998106 0.56056548],0.7925022264800861,0.9687288106817126,0.4089502541576857,0.2537531883496209
0,0.631259300595238,[0.70404167 0.57842803 0.5264881 ],0.6678728131380196,0.47336572821653655,0.8232946041958451,0.9440238346356093
0,0.6116815476190477,[0.697375   0.54893939 0.49255952],0.9775791395257213,0.39587834134982114,0.3529529980400663,0.2573649016103099
0,0.6425874255952381,[0.7116875  0.5900947  0.56145833],0.30967676359033725,0.7897801751033315,0.1319110318568969,0.18080248660265819
0,0.6426990327380953,[0.7116875  0.59032197 0.56145833],0.22869394690543743,0.5817381362519964,0.5759172114303519,0.40268364575568727
0,0.6428013392857143,[0.71204167 0.5900947  0.56235119],0.3364664562351255,0.2739728361507413,0.69448479025433,0.15376575874678977
0,0.642578125,[0.71179167 0.59020833 0.55967262],0.2726855835437165,0.20205919935880845,0.42753479198059585,0.5106212960942148
0,0.5908110119047618,[0.694      0.51543561 0.44598214],0.8379190664451517,0.12900640418331466,0.26240997479270667,0.8004985971304659
0,0.6094680059523809,[0.6968125  0.54585227 0.48541667],0.6275522260981049,0.13507621161031214,0.3450385287787239,0.9782357610566417
0,0.6230189732142856,[0.70008333 0.56706439 0.51220238],0.9310586594561808,0.9733482619524244,0.19477168243937448,0.997456876713781
0,0.6406622023809524,[0.7090625  0.58878788 0.55967262],0.8740597399999217,0.7997442764650714,0.31213237801782867,0.18082192632491723
0,0.6398251488095239,[0.708875   0.58770833 0.55610119],0.4135770554731497,0.2412894797746924,0.9010129749159818,0.548249131759351
0,0.6426339285714285,[0.7116875  0.59030303 0.56056548],0.38232685617424256,0.38037460892221264,0.009349226012098977,0.08787206472927622
0,0.6413411458333333,[0.71020833 0.58935606 0.5578869 ],0.5224929513219936,0.3446040540936738,0.48919009845686945,0.4137385429332634
0,0.4868117559523809,[0.6925625  0.32231061 0.30967262],0.6385721559706735,0.000736634184695717,0.4498067515017432,0.918673521565103
0,0.6388764880952381,[0.7083125  0.58651515 0.55431548],0.7095938945859669,0.7121779574043979,0.2792605319105437,0.8144405989615204
0,0.6427455357142857,[0.71185417 0.59026515 0.56145833],0.4945330658326985,0.30756802398710614,0.026545777630359924,0.1749631265862418
0,0.6430338541666666,[0.7116875  0.59106061 0.5610119 ],0.015249777282630328,0.8389969512186317,0.7434022759815415,0.5500526195717812
0,0.6130208333333333,[0.6969375  0.55183712 0.49434524],0.9235373284215436,0.6395415282788033,0.5867274755487967,0.7359407443064317
0,0.6427455357142857,[0.71191667 0.59020833 0.56145833],0.24967587383468304,0.285964323146196,0.18109897244424766,0.5425395107610637
0,0.6426432291666666,[0.7116875  0.59020833 0.56145833],0.3602298701330916,0.5635915027120113,0.1690289824786847,0.10359993508433651
0,0.6425223214285715,[0.71179167 0.58998106 0.56056548],0.621717584083575,0.8182353385163352,0.921451150063536,0.2186207481288457
0,0.6427176339285714,[0.71204167 0.59026515 0.55967262],0.6372299593816537,0.9946051676059806,0.027504156787543144,0.8712574531186957
0,0.6424665178571428,[0.7116875  0.58986742 0.56130952],0.15619556644602928,0.674648986892173,0.408293269302326,0.04488672421834228
0,0.6347470238095237,[0.70541667 0.58212121 0.54345238],0.9137227794832201,0.8414465130008046,0.21647288761557837,0.4005638341996923
0,0.6426897321428572,[0.71191667 0.59032197 0.55967262],0.40783241838668516,0.27356880500536074,0.7221183582845744,0.2465452331742496
0,0.6429129464285714,[0.71204167 0.59043561 0.56145833],0.35194125179777636,0.7789144582506533,0.3367540305931265,0.7328233477370019
0,0.637388392857143,[0.7091875  0.58390152 0.54479167],0.7177898042719825,0.5892270973138415,0.7837085315862269,0.5536479145209058
0,0.6429454985119047,[0.7116875  0.59097538 0.56026786],0.027445052205744225,0.7459880518098025,0.3009711058884025,0.45800553023675994
0,0.6428106398809523,[0.7116875  0.59054924 0.56145833],0.30271647064894625,0.8388744628952419,0.6904841352501659,0.2499411900856482
0,0.6390718005952382,[0.70825    0.5869697  0.55431548],0.7432263691862333,0.8417037452567531,0.3342083204137637,0.8003598769077649
0,0.6426990327380953,[0.7116875  0.59032197 0.56145833],0.2590328224142806,0.3895808018371163,0.10778314147858603,0.2652061716440096
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.13814968384215986,0.9831101079724194,0.7923047639072166,0.7922248798891757
0,0.6429129464285713,[0.7116875  0.59090909 0.56026786],0.02314154729794149,0.07028544476259979,0.33443831497319776,0.4782456090576557
0,0.6426432291666666,[0.7116875  0.59020833 0.56145833],0.22921976191706883,0.6992372086884321,0.7751008155326877,0.08097062331943417
0,0.6306268601190477,[0.70416667 0.57577652 0.53630952],0.2456953477623547,0.026558877122238367,0.3073410107255704,0.3041422815226096
0,0.6374906994047619,[0.7078125  0.58479167 0.54925595],0.2572039869201289,0.10828481247661459,0.26847114071433886,0.8085068720202033
0,0.6396577380952382,[0.7089375  0.58731061 0.55610119],0.3311947043044232,0.09289015761311026,0.35392181507696596,0.32980865434297857
0,0.6428292410714286,[0.71204167 0.59026515 0.56145833],0.39372544251315367,0.7814332031268107,0.3403107521999099,0.7546402377240407
0,0.6373604910714287,[0.7088125  0.58412879 0.5452381 ],0.7097218665108286,0.5787819796022465,0.16597924956348264,0.9536578791661194
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.2296123304245875,0.5937635996691725,0.2883702810772122,0.4407274150562387
0,0.6427734375,[0.7116875  0.590625   0.56026786],0.016017729901218192,0.728869863742658,0.5821588846325764,0.9553460621612797
0,0.6211030505952382,[0.6989375  0.56507576 0.50535714],0.838279571887709,0.1923032373954039,0.6399077680555806,0.004415045149071983
0,0.6150018601190476,[0.6978125  0.5542803  0.50059524],0.744438528069173,0.20231175431156512,0.7922090565811921,0.46069790204472694
0,0.6279017857142857,[0.70210417 0.57403409 0.52113095],0.5338273467373648,0.23491402548430484,0.8806686916108724,0.8685150550178207
0,0.6427176339285714,[0.71204167 0.59003788 0.56145833],0.4210117286724393,0.8927561912075369,0.966988493299302,0.3569275218051148
0,0.6425455729166667,[0.7116875  0.58949811 0.56547619],0.29904578654080816,0.6079636762800414,0.6762122495651905,0.00473118802642114
0,0.6399646577380953,[0.7094375  0.58748106 0.55610119],0.4816086775841324,0.3220072302968924,0.49875468186791694,0.6497695008972943
0,0.6392671130952382,[0.7086875  0.58674242 0.55610119],0.6379070168426362,0.3385922716821189,0.5720180933096243,0.3027816161882494
0,0.639741443452381,[0.7093125  0.58748106 0.55342262],0.8604863548316807,0.6637635431357226,0.38268414867730116,0.12128269862936614
0,0.6301525297619048,[0.70320833 0.57630682 0.53139881],0.904155708252908,0.5216282159448394,0.07098281404943207,0.49210942619385356
0,0.6427176339285714,[0.71172917 0.59032197 0.56145833],0.23576666174577676,0.7232216780816609,0.7924106549196894,0.6924152600270557
0,0.6007347470238095,[0.6955     0.53160985 0.46696429],0.9817057491600095,0.5226853580804418,0.3868546316662337,0.7532367721655089
0,0.6426618303571429,[0.71191667 0.59003788 0.56145833],0.2692547882737294,0.33211981338192087,0.5683023510805975,0.4046309023284427
0,0.6388253348214286,[0.70826042 0.58657197 0.55342262],0.5684003051818792,0.3174890321405489,0.8254296332242135,0.38147057964362774
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.2880766119950263,0.8160057847853563,0.7508764812475507,0.3953014955188453
0,0.64296875,[0.71216667 0.59043561 0.56145833],0.3806480895621286,0.6828660610145916,0.03869970596505001,0.9044460318391485
0,0.6041387648809523,[0.6949375  0.53829545 0.47291667],0.6472933905562815,0.1122550953617154,0.6517163844722172,0.818164059960328
0,0.6431640625,[0.71216667 0.59083333 0.56145833],0.4821391271422317,0.7789440268035114,0.8170304021174899,0.44147248606690126
0,0.5965587797619047,[0.69425    0.52549242 0.45714286],0.7986851089624311,0.1345620505137145,0.2763680793423412,0.8604367064827999
0,0.6427827380952381,[0.7116875  0.59049242 0.56145833],0.24605449516281985,0.8843562722192202,0.050696451640245055,0.3714289025325034
0,0.6302455357142858,[0.70310417 0.57670455 0.53050595],0.8869034398124018,0.25229463253738493,0.07445932423897905,0.230243551493997
0,0.6424293154761905,[0.71189583 0.58986742 0.55922619],0.49892831696643913,0.1755868285309634,0.524993811344423,0.032119350737544905
0,0.6446010044642857,[0.7121875  0.59232008 0.57261905],0.003552650653431466,0.7558632162527409,0.20188511481362514,0.3400018024447171
0,0.6423456101190477,[0.71139583 0.5900947  0.55967262],0.322352336996204,0.19721825597956877,0.951362109766806,0.33183235058721605
0,0.6341982886904762,[0.70441667 0.58214015 0.54166667],0.6544163904944966,0.4890047711856964,0.7048216320941162,0.9516230628570976
0,0.578813244047619,[0.693875   0.49339015 0.428125  ],0.9516309420116337,0.143582324711637,0.1397699995129239,0.6385376050322183
0,0.6426432291666666,[0.7116875  0.59020833 0.56145833],0.2775122771851182,0.659446875151841,0.128170320058976,0.14952982249062607
0,0.6428943452380952,[0.7116875  0.59050189 0.56316964],0.056060322594634115,0.9504843664209947,0.6241235399130105,0.05768289911747193
0,0.6315662202380952,[0.70466667 0.57848485 0.5264881 ],0.7847390987838317,0.81595620870581,0.7550972323391199,0.978621463348699
0,0.5486607142857143,[0.69275    0.44121212 0.36369048],0.7993484032653186,0.017270066160293363,0.02183480688412942,0.47379755567759485
0,0.6327380952380952,[0.70454167 0.58092803 0.52693452],0.7660831889137104,0.6620260651109592,0.9490483215322982,0.6893062227127154
0,0.6023158482142856,[0.6949375  0.53526515 0.46755952],0.699686541000818,0.13715328400005034,0.7600851684213249,0.8610824827373391
0,0.6428571428571429,[0.71229167 0.5900947  0.56145833],0.5606294841427955,0.9398122365913243,0.36865577537602023,0.5063728626705197
0,0.6389322916666668,[0.7084375  0.58651515 0.55431548],0.7134022662514736,0.8051489459539656,0.9377621928448411,0.5975948044365215
0,0.6288969494047619,[0.70270833 0.57556818 0.52068452],0.910820724259233,0.9337800154284299,0.49688825724221775,0.5631478849814832
0,0.6426711309523809,[0.7116875  0.59026515 0.56145833],0.15790347332803456,0.881091195337729,0.6234755771538962,0.7072603116891983
0,0.5043805803571427,[0.69275    0.35535985 0.3297619 ],0.943771461154002,0.010793976592241683,0.9942017829352041,0.8897541628677317
0,0.6391276041666667,[0.7091875  0.58611742 0.55520833],0.4557740134489915,0.27611330806156675,0.08409254007820033,0.8054256387500973
0,0.6429408482142858,[0.71229167 0.59026515 0.56145833],0.39474909903817235,0.3292677136642923,0.37610729616999916,0.27912278662448964
0,0.642880394345238,[0.7116875  0.59078598 0.56071429],0.025545269990940644,0.312520382667943,0.38058221978213536,0.6665528940599778
0,0.6425641741071428,[0.71179167 0.59015152 0.55989583],0.35949878079912767,0.5747537861317404,0.8939980319204532,0.9091221438973043
0,0.6056733630952381,[0.694625   0.54170455 0.47291667],0.918841881309054,0.235162976388258,0.9201471831850858,0.23388724438762143
0,0.6434895833333334,[0.7116875  0.59148674 0.56495536],0.10173499309477496,0.14359883968816622,0.023781687258342177,0.02751580220759975
0,0.6250418526785714,[0.70045833 0.57061553 0.5139881 ],0.9058909058568746,0.9057552925597291,0.4999167579893312,0.7975825437432398
0,0.6427176339285714,[0.71185417 0.59020833 0.56145833],0.2836521654663354,0.34883816475887774,0.33655386895238415,0.7595289272363542
0,0.6329334077380953,[0.70441667 0.58126894 0.52827381],0.6962914344445768,0.12619469395950422,0.2510699177848953,0.1514448907346022
0,0.6429501488095237,[0.7116875  0.59081439 0.56160714],0.21568361014350712,0.8338344813310871,0.01618907785131174,0.8617726512323919
0,0.6366071428571429,[0.7084375  0.58293561 0.5452381 ],0.43778792859038573,0.2662008579452725,0.9124472283659304,0.9416109108555119
0,0.6140811011904761,[0.6970625  0.55320076 0.49970238],0.7723338751332773,0.16399887268201818,0.6746492926235734,0.30364072857398294
0,0.6408389136904762,[0.71020833 0.58867424 0.55520833],0.5909846536805937,0.6052345171627633,0.23438422753514743,0.8184494680107115
0,0.6426339285714285,[0.71191667 0.58998106 0.56145833],0.12110858170899974,0.15376001726646082,0.99223531886424,0.6030587357171233
0,0.6380952380952382,[0.7080625  0.58515152 0.55431548],0.4939473890812497,0.2752420703727356,0.550240487773166,0.6221003284507591
0,0.6265438988095238,[0.70102083 0.57316288 0.5139881 ],0.8935331951855117,0.601846938210124,0.8011203762489925,0.16435978973883225
0,0.6386532738095239,[0.7083125  0.58617424 0.55342262],0.7027243071153237,0.5884654067890973,0.12748827315085975,0.7650927802209734
0,0.6426060267857143,[0.71191667 0.59003788 0.56056548],0.39428495447775125,0.1460543487946092,0.525598326227242,0.08935187261609967
0,0.6429129464285714,[0.71216667 0.59032197 0.56145833],0.4731920880006729,0.938908203504664,0.687231732997229,0.7322007640214743
0,0.5603376116071429,[0.69275    0.46269886 0.38169643],0.5473385985512343,0.01522522168326157,0.48155368218109873,0.7222118023891471
0,0.6428013392857143,[0.71185417 0.59037879 0.56145833],0.32470735618764857,0.9119879975421346,0.6897428506463307,0.7215102173381917
0,0.6271205357142856,[0.701      0.57429924 0.51443452],0.905404997640672,0.8074228231925893,0.5357437015971284,0.5359997684082562
0,0.6425967261904763,[0.71220833 0.58975379 0.56056548],0.6145131635272105,0.6121427943758332,0.7899274693348076,0.14304548897556635
0,0.6352027529761906,[0.70529167 0.58350379 0.54077381],0.7303903051406659,0.6885083659787475,0.7684877886550167,0.7755241152820005
0,0.6425409226190476,[0.71164583 0.59026515 0.55967262],0.43839759780868903,0.4938122455205707,0.9271457279904459,0.6209161267230395
0,0.6427734375,[0.71191667 0.59026515 0.56145833],0.3526163075669321,0.6972890435675226,0.49298548791384056,0.6343282210200027
0,0.6153924851190475,[0.6975625  0.55592803 0.49568452],0.29881986567700913,0.022039397960875617,0.7859694439852531,0.30882875094461304
0,0.6427734375,[0.71179167 0.59037879 0.56145833],0.2605505350794306,0.558459732975507,0.23149302903959412,0.9477388856729769
0,0.6426990327380953,[0.7116875  0.59043561 0.56056548],0.17065504940467702,0.6055543930049802,0.0687988050674806,0.5713180408849151
0,0.6427548363095238,[0.7116875  0.59043561 0.56145833],0.12120792518352075,0.713122605929368,0.1736981458694823,0.8134290965974221
0,0.6429315476190477,[0.71227083 0.59037879 0.56056548],0.8110773758497262,0.8931425375333507,0.19990876115035316,0.26312562756234825
0,0.641899181547619,[0.71127083 0.58941288 0.55877976],0.39939172146633395,0.3568459869878141,0.6609872363572068,0.6327320451507206
0,0.6395647321428571,[0.7088125  0.58723485 0.55610119],0.30965310019140013,0.0934314999303717,0.30108895036673244,0.4034498950486486
0,0.640132068452381,[0.7091875  0.58793561 0.55699405],0.7141711610770654,0.8225992475669568,0.21225472026701164,0.8487152600135724
0,0.6426153273809524,[0.7116875  0.59015152 0.56145833],0.35405131399119705,0.8851326468725162,0.38933432024822834,0.12581261534687993
0,0.6427455357142857,[0.71191667 0.59020833 0.56145833],0.36212732952439264,0.4856196424802627,0.31359137568573614,0.42791424475334927
0,0.6426525297619048,[0.71202083 0.59026515 0.55877976],0.704397314200894,0.7993966342531762,0.11056518025120643,0.602641778348069
0,0.6429222470238095,[0.7116875  0.59075758 0.56160714],0.05012405245319396,0.4046903225912195,0.12864978030951213,0.9056148870630646
0,0.6426153273809524,[0.7116875  0.59015152 0.56145833],0.4923614861602662,0.8895131928990364,0.3378804480418478,0.055754485541118504
0,0.6167317708333333,[0.69775    0.55820076 0.49791667],0.6791820888037722,0.21966110826781582,0.7521183705633548,0.9260346280123346
0,0.6430385044642857,[0.7116875  0.59108902 0.5608631 ],0.018407004639247715,0.19950428728402447,0.8111870331994337,0.25458396009582096
0,0.6400762648809525,[0.7091875  0.58793561 0.55610119],0.8551157173932323,0.4942188426298484,0.14952927207911937,0.22267444166599648
0,0.64296875,[0.71204167 0.59054924 0.56145833],0.3068929370605771,0.6348325448776437,0.103792156031981,0.7871524274997513
0,0.6427455357142857,[0.71191667 0.59020833 0.56145833],0.4967398403426422,0.817438500326893,0.2882860597505984,0.7301855755361556
0,0.6296688988095238,[0.70297917 0.57666667 0.52247024],0.8568539836212284,0.6670661906491013,0.5123469403209138,0.5775384134324543
0,0.6337146577380952,[0.70516667 0.58206439 0.52916667],0.8047205599501684,0.42469369588183437,0.41578230823577245,0.32815152287199534
0,0.6428571428571429,[0.71204167 0.59020833 0.56235119],0.47687910908649755,0.40316672157571887,0.5288401620866311,0.11764737545069803
0,0.6426432291666666,[0.7116875  0.59020833 0.56145833],0.11761466010158883,0.552346036177107,0.7158090265271199,0.5780546719113621
